has_url,lang,UC(X),GT
no,es,0.10013610229461765,True
yes,en,0.21896198393132732,True
no,en,0.21628913491550908,False
yes,en,0.5861568417561512,True
yes,es,0.23082454040107,False
no,en,0.9136249325685261,True
no,en,0.8434283599873409,False
yes,en,0.8022301800542144,True
no,en,0.8488609347800826,False
no,es,0.57738287194137,False
yes,en,0.8661892309877699,False
yes,es,0.8313558971639029,False
no,en,0.40817785234561643,False
yes,es,0.4723436146696484,False
yes,es,0.313404986764887,False
no,es,0.17798583039666616,False
no,es,0.5293124015047159,False
no,en,0.820949736663622,True
yes,es,0.22260528556840634,False
no,en,0.919627124719962,False
yes,es,0.8168933047919869,False
no,en,0.8274582057948021,False
no,en,0.2912373406394305,True
yes,en,0.18277586262327258,False
no,es,0.3094691533602514,False
yes,es,0.8136061225269692,True
yes,en,0.07423285612872557,False
no,es,0.22237652452528103,True
no,en,0.5368797741133979,False
no,en,0.8101614975856833,False
yes,en,0.09859026167289615,True
yes,es,0.7719271954956787,False
yes,es,0.5110097535494499,False
yes,es,0.3917339697550267,False
yes,es,0.8573088789651234,True
no,es,0.9121283377047424,False
no,es,0.22284582001960274,True
yes,es,0.23994261144382945,False
no,es,0.37261156515814126,True
yes,es,0.19674118550066574,True
yes,en,0.33164825618986515,False
no,en,0.09983497438006902,False
no,es,0.9199373545159667,False
yes,en,0.8445579306350594,False
no,en,0.3429358091770366,True
yes,es,0.23479658757397662,True
no,es,0.36155499006793607,False
no,en,0.821010687359335,True
no,es,0.4789368131596056,False
yes,en,0.6896377488540282,True
no,es,0.12841915052910935,False
yes,es,0.7941195657964126,False
no,en,0.44557861852620206,False
yes,es,0.5940034956616351,True
no,en,0.7681925396418747,True
yes,en,0.10321003846409994,True
yes,en,0.08413782885977097,False
yes,en,0.12757976938673063,True
yes,en,0.7048650674834934,True
yes,en,0.12906693963540203,False
yes,es,0.4878291356594008,True
no,es,0.48471429461220866,False
yes,en,0.8678174103397815,False
no,en,0.0685012313332169,False
no,es,0.8281600666389453,False
yes,es,0.382859313313311,False
yes,es,0.6620055315649163,True
yes,es,0.9621535947729236,False
no,es,0.13278045997790014,False
no,es,0.36853209212096155,False
yes,en,0.2942789120741828,False
no,en,0.5391696388738711,False
yes,en,0.02325448720217045,True
yes,en,0.14597742935145827,False
no,en,0.6389148969897847,False
no,en,0.14107945616907475,True
yes,es,0.17025837933392277,False
yes,es,0.2994980519287654,True
yes,en,0.2830584117906961,False
yes,en,0.520421455605788,False
no,en,0.065203724711492,False
no,es,0.32369054882546916,True
yes,es,0.3489516830403028,False
yes,en,0.3617718932304397,False
yes,en,0.3778118652501028,True
yes,es,0.1564974123750246,False
yes,es,0.9891783732012828,False
yes,es,0.4469408991493182,False
yes,es,0.2972181231621425,False
no,en,0.9704699240252413,True
no,en,0.21402389965773427,False
no,es,0.21152012046718666,False
yes,en,0.16245751531347846,False
no,es,0.609526927172299,True
no,es,0.18948579050751563,False
no,en,0.3478540242574206,True
no,en,0.33303173040657735,True
yes,en,0.04954564212531823,False
no,en,0.34346657380087153,True
yes,es,0.5276190026811006,True
yes,es,0.3569676953503295,True
no,en,0.35348661982193275,True
yes,en,0.03664468938566056,False
no,en,0.845811888187699,True
yes,es,0.40106429088963935,True
no,es,0.8427165624617929,True
no,en,0.20066539128276156,False
no,es,0.12737951639950912,True
no,es,0.8531223100109008,True
no,es,0.38995655030430637,False
no,en,0.9380616314494882,False
yes,en,0.12133109434634827,False
yes,es,0.14872670758003478,False
no,en,0.06021341733620427,False
no,en,0.3132905819213434,False
yes,es,0.7922374117920166,False
yes,en,0.14965795607445942,False
no,en,0.45805418648594004,True
no,es,0.8210376845878293,False
yes,es,0.35637783118406097,False
yes,en,0.34683245821873354,False
yes,es,0.22301869534566904,True
no,es,0.8777466677967919,True
no,es,0.25202237771506547,False
yes,es,0.03402769434383665,True
yes,en,0.5609365143818019,True
no,es,0.2081119434623332,False
yes,en,0.7818598219052995,False
yes,en,0.24298334366734242,True
yes,en,0.639048571521667,False
no,en,0.8610481605624435,False
yes,es,0.2731328813742009,False
no,es,0.4028878029766007,False
yes,en,0.13337425184968238,False
no,en,0.42963257092415424,False
yes,en,0.8379045383891437,False
no,es,0.1481696902152469,True
yes,es,0.9016900032841458,False
no,en,0.4423403923295027,False
no,es,0.7430594739813648,True
yes,es,0.2843278720651069,False
no,es,0.5380944952925218,True
yes,en,0.4430745999001665,False
no,en,0.9606939579506276,False
yes,en,0.09261132322825498,False
no,es,0.46409411020697106,False
no,es,0.7114278549088974,False
no,es,0.29593252956352034,True
no,en,0.35795522007294134,True
yes,en,0.21698105545699853,False
no,en,0.2606926964210018,False
yes,es,0.8644527238965886,False
yes,es,0.778678643336577,False
yes,es,0.6175730080546807,False
yes,en,0.06958737856312233,False
yes,en,0.21731346698703705,False
yes,en,0.2161281674795925,True
no,en,0.8729577120337569,True
yes,es,0.7263420944929001,False
yes,en,0.3443892992635622,False
yes,es,0.8438735681649739,False
yes,en,0.36535058135669185,False
yes,es,0.10223456226698062,False
yes,es,0.12653183893742515,True
yes,en,0.2930472544870432,False
no,es,0.8505368880540971,False
no,es,0.27442506516973536,True
no,en,0.18261256778984727,True
yes,es,0.5122012275525757,True
no,en,0.8827362982439397,False
yes,es,0.5951320161818063,False
no,en,0.471441853896405,False
yes,es,0.22071431861368926,False
yes,en,0.058230118681745754,True
no,en,0.17868532449097962,False
yes,es,0.1488795256201974,True
no,es,0.5373046636751188,True
no,es,0.26642653134115923,False
yes,es,0.055628264319418,False
yes,es,0.15013224241092635,True
no,es,0.8701047962923172,False
no,es,0.2473698763174912,False
no,es,0.4110953221775401,False
no,es,0.06365920362517666,False
yes,en,0.27209651419224473,False
yes,en,0.1243162011753624,False
yes,en,0.1790252724182634,False
no,en,0.40406814112631817,False
no,es,0.5198832283403303,False
yes,en,0.1744203674936924,False
yes,es,0.31902122394452165,False
no,es,0.9248747613884637,False
no,es,0.16572336547974506,True
yes,en,0.09621651765526282,True
no,es,0.16796783787979122,False
yes,es,0.3387211842446868,False
yes,en,0.7753125643640837,False
yes,es,0.24816706191317445,False
yes,es,0.43281128825283643,False
yes,en,0.6436409606678962,False
yes,es,0.004154697008498465,False
no,en,0.4736894821512336,False
no,en,0.22377843610148684,False
yes,en,0.3933437826052977,False
no,es,0.20056569819723705,False
no,es,0.22555209860914316,False
no,en,0.8123271299889078,False
yes,es,0.38545031681804054,True
yes,es,0.2488964770519836,False
no,es,0.3569018620405612,False
no,es,0.29566648499172293,False
yes,en,0.1312360884947945,False
yes,en,0.1912234098770837,False
no,en,0.8327428619737292,False
no,en,0.7099399347230034,False
yes,en,0.4502985494915347,True
no,es,0.9247411789456954,True
yes,es,0.20230024806992475,True
yes,es,0.027779376881863847,False
yes,es,0.4375016846966549,True
yes,en,0.9000114819798946,True
no,es,0.33942261253407896,False
yes,es,0.3856170869624087,False
no,en,0.11373527939851968,False
yes,en,0.5734920000005685,False
yes,en,0.5606207845020923,True
yes,es,0.5939197273097264,False
yes,es,0.3051905625168056,True
no,es,0.816851297328946,False
no,en,0.7997097451679293,False
no,es,0.8758507918128,False
no,es,0.17759519006624944,False
yes,es,0.20712887394862564,False
no,es,0.3394112141681675,False
yes,en,0.15236956666909196,False
yes,es,0.1957326405440154,True
yes,en,0.8244327339609736,False
yes,es,0.09138958622824495,False
yes,en,0.14518756615579914,False
yes,en,0.752336085090288,False
no,en,0.9354599980810695,False
yes,es,0.8838796964089661,True
no,es,0.1898065364909953,False
yes,en,0.5620189767352506,True
no,es,0.4742029774408221,False
no,en,0.14425006887087913,True
yes,en,0.9589498376008185,False
yes,es,0.889360051713001,True
no,en,0.23065901017776586,False
yes,en,0.46961626573507476,False
no,en,0.8209942688556524,False
yes,es,0.16779229754151112,False
no,es,0.7746142039029132,False
yes,es,0.17655823877718077,True
no,es,0.8388626864173475,False
yes,en,0.08652837845601302,False
yes,es,0.22407716644790415,False
no,es,0.19114777340579484,False
yes,es,0.6225252240506658,False
no,en,0.08646498479614724,False
yes,en,0.1693777281614202,True
yes,en,0.7615313904153375,True
yes,en,0.09182342782278889,False
yes,es,0.04180608720828725,False
no,en,0.14111111160436357,False
yes,en,0.9399207159661671,False
yes,en,0.07918564939219809,False
no,en,0.9788531287634742,True
no,en,0.6992459926812405,False
no,en,0.3282449259813512,False
yes,en,0.9640687487070715,False
no,en,0.5085008388345752,True
yes,en,0.42144778905951485,False
yes,en,0.6328378129148751,False
yes,es,0.3293961915632318,False
yes,en,0.254487258759828,False
no,es,0.2897847315067487,False
yes,es,0.7047006601480051,False
yes,es,0.23553726148865353,True
no,es,0.785717579272551,False
no,es,0.8951305028689083,False
yes,es,0.4772098032789716,True
yes,es,0.6430107076437579,True
no,en,0.340721772774776,False
no,es,0.4643280923813943,False
yes,en,0.950170006653211,True
no,es,0.9015265683348088,True
no,en,0.12517422157395472,False
yes,es,0.04017401574174972,True
yes,es,0.7125238947722768,False
yes,es,0.1807979994845785,False
no,en,0.11165151181733139,False
no,es,0.13777589694790643,True
no,es,0.7906156218939655,True
yes,es,0.41045645869991587,True
yes,en,0.7958492492743462,True
no,en,0.5435046120696972,True
yes,en,0.12447765971886159,False
no,es,0.1350878240597378,False
no,es,0.6228758134940567,False
yes,en,0.5728465192759863,False
yes,en,0.2181531904650513,False
no,en,0.12057754597062818,False
yes,en,0.42243871810808026,False
no,en,0.8278861902619379,True
yes,en,0.2193403958649679,False
yes,es,0.22745484540529282,False
no,en,0.11186984897890168,True
no,es,0.6808163404852249,False
yes,en,0.8795234414726255,True
no,es,0.8270279801482169,False
no,en,0.12114648970119642,False
yes,es,0.6046866963623344,False
no,en,0.7504221349578621,False
yes,es,0.1315226096768427,False
yes,es,0.4464513255786845,False
no,es,0.13065986451065534,False
yes,es,0.48483679407671976,False
no,es,0.8182923903114779,False
no,es,0.290156947609551,False
no,es,0.8488226131849707,False
no,es,0.20392074815036512,False
no,en,0.27208163257536844,False
yes,en,0.7055000562098015,False
yes,es,0.7771888690108808,False
no,en,0.08449648211629879,False
no,es,0.5738046364565756,False
yes,es,0.32149788182856903,False
no,es,0.5565821384700869,False
no,en,0.3212875161062611,False
no,es,0.9573562169637863,False
yes,es,0.9298013487422889,False
yes,es,0.43050020440740466,False
yes,en,0.4429953840014796,False
no,en,0.5756679719072876,False
no,es,0.47851208893648894,False
yes,es,0.9468502330410176,True
yes,es,0.8525389633573579,True
no,es,0.8758807747212806,False
no,en,0.1917766692126379,False
yes,en,0.7463509580802569,False
yes,es,0.5809330027444087,False
no,es,0.9588595415329506,False
no,en,0.38773342798927285,False
no,es,0.8388137389569379,True
no,es,0.04316708948282496,False
no,en,0.7244205773204382,False
no,es,0.9615466843404555,False
no,es,0.15405837880974857,True
no,es,0.1429188971212418,True
yes,en,0.9899087377153344,False
no,en,0.8288021667025381,False
yes,en,0.24857867907668668,False
yes,en,0.13001280626753936,False
no,es,0.11282014892398648,False
yes,en,0.6754638919384706,True
no,es,0.7857331332349867,False
no,en,0.3824211017328673,False
no,en,0.053588244809665,False
no,en,0.29542864390016116,False
yes,es,0.06312465568047168,True
no,es,0.17439027483089956,False
no,en,0.48875571880210883,False
no,en,0.10355544986794439,False
yes,es,0.9324076239489498,False
no,en,0.3411883445601377,True
yes,en,0.9167699365136723,False
yes,en,0.2996498199115089,False
no,es,0.4586709907785949,True
no,es,0.18121960317809008,False
yes,en,0.1827735620164748,False
yes,es,0.34821801946017966,False
no,en,0.7072541814918221,True
yes,es,0.16234617873915147,False
yes,es,0.32333564093349687,True
yes,es,0.0645241299216355,True
yes,en,0.6228707595011462,False
yes,es,0.061904999989648046,False
yes,en,0.41749408682281425,False
yes,es,0.26632650347443626,False
yes,es,0.12215628668477595,False
no,es,0.26902805927760337,False
no,es,0.3197134678858114,False
no,en,0.2794051420253526,True
no,es,0.8436957283700484,False
no,es,0.2602320307046134,False
yes,en,0.869414229997749,False
yes,es,0.2123537677826061,False
yes,en,0.08509514192531493,False
no,en,0.2586376099359219,True
no,en,0.09042061523088495,False
no,es,0.1583600082911254,False
yes,en,0.883058184022716,False
yes,es,0.07563655851672757,False
no,es,0.46891922778248807,False
no,es,0.44716622876930917,False
yes,en,0.20317305578220007,False
no,en,0.22839384067047805,False
no,es,0.7645629842146238,False
no,es,0.9372531482752706,False
no,en,0.18042379134035524,False
yes,en,0.0815351184540431,False
no,es,0.19103352412162625,False
yes,es,0.4126106920850351,False
no,en,0.15028583038989127,False
no,es,0.542843803250473,True
no,es,0.1162710483009405,False
no,en,0.42440688913558866,True
no,en,0.27451622945639337,False
no,en,0.8295100505620912,False
yes,en,0.6466178517301623,False
no,en,0.4338225691740988,False
no,es,0.1196491689406931,False
no,es,0.3448043554473441,True
yes,en,0.23105495120878727,True
yes,es,0.7650437650795376,False
yes,en,0.17373208932761758,False
no,es,0.9575491084202749,False
yes,en,0.19999414443359442,False
yes,es,0.09372117098754545,False
yes,en,0.8902550984203758,False
yes,en,0.33203518189381676,True
yes,en,0.8303337758885982,False
yes,en,0.19309884432736946,False
no,en,0.6400957637040264,False
no,es,0.11639207771608444,True
no,es,0.053480507189858806,False
yes,es,0.20692591220513987,False
yes,en,0.10883031743294257,True
no,en,0.3510715093967983,False
yes,es,0.21079375237577616,True
no,es,0.2451275745998423,False
yes,es,0.4665230456598464,False
no,es,0.19722636212925757,False
yes,es,0.4068231672216553,False
no,en,0.4454390422156164,False
no,en,0.28841504476093177,True
yes,en,0.9466129858590131,False
no,en,0.8308510268024634,False
yes,es,0.5762670294498919,False
no,es,0.24893118851867588,False
no,es,0.7732746318769639,True
no,en,0.20249446178898955,True
yes,en,0.5638532794339179,False
yes,es,0.19226379526507276,False
no,en,0.2265583161409256,False
yes,en,0.2943124293792477,False
no,es,0.50132447134882,True
yes,en,0.25459265613823373,False
no,es,0.6844830553271578,False
yes,en,0.517244190136291,True
yes,en,0.24782573894368418,True
yes,en,0.5884409888579203,False
no,en,0.18889086745415534,False
no,es,0.8117269740784865,True
no,es,0.29374743599058084,False
yes,en,0.8387141530114047,False
no,es,0.1927891636940943,False
yes,es,0.359492213171549,False
no,es,0.28136261328868,False
no,es,0.8241414662053921,False
no,en,0.6355588941112333,True
no,es,0.8880328723500046,False
yes,en,0.7216243300552826,True
yes,en,0.4274326414154808,False
yes,es,0.8411443026088617,False
yes,en,0.38634149380080374,False
no,es,0.38036204308608035,True
yes,es,0.797192839100242,True
yes,es,0.18403282912882266,False
no,es,0.473799439357761,False
no,en,0.02782098716219276,False
no,es,0.8442684445127119,False
yes,es,0.15752448174308348,False
yes,es,0.3838852486858863,False
no,es,0.5596306500418421,False
yes,en,0.8735438181432469,False
yes,es,0.6872301511729172,False
yes,es,0.18170731647460883,False
no,es,0.05568812718072967,True
yes,es,0.44778400058992046,False
no,en,0.9124038495909191,False
no,es,0.04112117965961683,False
no,en,0.4461602208291265,False
no,en,0.6043965950957915,False
no,en,0.41896350601125726,True
yes,en,0.422828200027965,True
yes,es,0.12006357211964809,False
no,en,0.18655943714625797,False
yes,es,0.188666536957004,False
no,es,0.42803380999613927,False
no,es,0.7129787963445106,True
yes,es,0.9226130744145107,False
yes,en,0.007512687113605071,False
yes,en,0.30237002603647023,False
no,es,0.06791939537239187,False
no,en,0.14631041795506075,True
no,es,0.1900564005857498,True
yes,en,0.28774964671213593,False
yes,es,0.9150072032070607,False
no,es,0.20291169302147447,False
yes,en,0.2862315142058005,False
yes,en,0.9400041921871686,False
no,es,0.13133727700996983,False
yes,en,0.020675829121547622,True
no,es,0.18207957648037854,True
yes,en,0.6862842869924118,False
yes,es,0.1351803539359592,False
no,en,0.4748995358723816,False
yes,es,0.7788011761776598,False
no,en,0.2680591896474665,False
yes,es,0.6535448768539974,True
yes,en,0.8482183098599642,False
yes,es,0.26796504694213624,False
yes,en,0.2979839456151674,True
yes,en,0.9786616760559211,True
no,es,0.2945278194524339,False
yes,es,0.20535256060660725,False
no,en,0.889083278147316,False
yes,en,0.30346250881199854,False
