lang,UC(X),GT
es,0.8353117124606956,True
es,0.5274299846982525,False
es,0.3869815931572519,False
en,0.3477333946237071,False
es,0.6902128060656634,False
en,0.8031500222851509,False
es,0.4046989733196537,False
es,0.5612803821613745,False
en,0.7355666907107159,False
en,0.5222050583860155,True
en,0.1424370445675992,False
en,0.5153673761089259,False
en,0.27726869187285486,False
en,0.3617740819656942,False
en,0.804417015191213,True
es,0.48393276324331747,False
es,0.6679004472992812,True
en,0.0982886361335951,False
es,0.7668377478391947,True
en,0.712904432274928,False
en,0.5132083592945444,True
es,0.6595044182586637,False
es,0.6989507709854998,False
es,0.6164092200347105,False
es,0.19260732069460448,False
es,0.6997055532142662,False
en,0.5756780717561168,False
en,0.39654836886656103,False
es,0.7281289674414916,True
en,0.7458730120922965,True
es,0.669100560584523,False
es,0.2888057416646898,False
es,0.4681089010506338,False
es,0.5936819944626265,False
es,0.14506174927235946,False
es,0.4116479873744919,False
en,0.7068634319973702,False
es,0.6277131599944465,False
en,0.5259132162856154,False
es,0.5941964280451829,False
es,0.8833010601571798,False
en,0.7094918052403109,False
es,0.25117029599865703,False
en,0.2481962424958031,False
es,0.6361218230558326,True
en,0.3253696204727291,False
es,0.09691165833461297,False
en,0.012393941514831539,False
en,0.3966276192389776,False
es,0.5484333923011445,False
en,0.2559978724439608,False
es,0.5459968696095734,True
en,0.43089040309840965,False
en,0.10165170226736833,False
en,0.5944168752769956,True
en,0.6612891546331932,False
en,0.6043618951780313,True
es,0.5635408379447557,False
es,0.2068381371720599,False
es,0.6489892875154781,False
en,0.35958765500864326,False
es,0.6353635952321327,False
en,0.7883317711597297,True
en,0.5768525643804205,True
en,0.38557402705805727,False
en,0.2935854595998458,False
es,0.6568591502741453,False
es,0.43354759616727884,False
es,0.2747660620774016,True
es,0.26892807218484843,False
en,0.4723878168165597,False
es,0.5805605145874941,True
es,0.5481273143094352,False
es,0.18667821829517617,False
en,0.6012879203971007,False
es,0.8442130320858738,True
es,0.3371248662010722,False
en,0.0893819976894344,False
es,0.41466751210168173,False
en,0.38617001024734793,False
en,0.5446026454936881,False
en,0.9321845690695669,True
en,0.6757373277250173,False
es,0.473451568673376,False
es,0.17734056882623184,False
en,0.23173917941379052,False
en,0.1944049289576746,False
es,0.5895762972286772,False
es,0.1314327201079304,False
es,0.8654258979664101,False
en,0.3659599586607276,False
en,0.7433143263263227,False
es,0.17919344448766988,False
en,0.06134306821124171,False
en,0.47212297605951226,False
es,0.48788969188103026,False
en,0.7820683107261143,False
en,0.24288560826392577,False
en,0.32659716040595715,False
es,0.619654754211659,True
en,0.26082506011739487,False
en,0.17838006850379182,False
en,0.4682410508839517,False
es,0.1151711819192902,False
en,0.38694794916592906,False
en,0.4571786051736746,False
en,0.5838913688888038,True
en,0.5802772053095193,True
es,0.5696556849750352,False
es,0.7693208197010254,False
en,0.08558551050514192,False
es,0.6476769306928422,False
es,0.16870588381687873,False
en,0.35913987001404735,False
es,0.41726701320277293,False
en,0.45679742411130897,False
en,0.6542515157268287,False
es,0.5604134127120755,False
es,0.2644563671015099,False
en,0.6900553173534433,True
es,0.9438956390387374,True
es,0.55256598195953,False
en,0.8152449214459218,False
en,0.7290146090807625,True
en,0.40261480971527486,False
en,0.3307846317331817,False
en,0.4471522963932189,True
es,0.1958797824769423,False
en,0.4205193025028732,False
es,0.6343065349719541,False
en,0.3368453768646464,False
es,0.8866343866352324,True
es,0.21251678459844583,False
en,0.21766229273247562,False
es,0.64166390314405,False
es,0.30619800935338787,False
es,0.43358477446898913,False
en,0.1104244960827414,False
es,0.43681467995086687,False
en,0.9223606443930509,True
es,0.5877601971421285,False
es,0.22640164023105966,False
en,0.4327853967646887,False
es,0.33934417523831417,False
en,0.9413696405566472,True
es,0.8338118106366806,True
en,0.36748597009165496,False
en,0.8034202294395121,False
en,0.5329711611932473,False
en,0.255701125308497,False
es,0.2204105591004092,False
en,0.33220345584964034,False
es,0.06823782009562428,False
es,0.7075755059681531,False
es,0.7874969983299004,True
es,0.9349087728970052,False
es,0.5637649975022356,False
en,0.3608867680863945,False
en,0.48699663665308496,False
es,0.23354360221107592,False
es,0.5926037835289962,False
es,0.7047848123195953,False
es,0.7242033707102373,True
en,0.39555072650702505,False
en,0.41285989824638236,False
es,0.5618672877089361,False
en,0.11514508190179087,False
en,0.30641774652519405,False
en,0.5891771921858493,True
en,0.7853675940096675,False
en,0.18855136754243357,False
es,0.5944225408081542,False
en,0.36889812600058114,False
en,0.8322678269384006,False
es,0.3143373298798412,False
es,0.42710486553870175,False
es,0.7490554641679112,False
en,0.32021551649084107,False
es,0.7138415121460944,True
en,0.6387653336492598,False
en,0.8517573766532249,False
es,0.1740190800485114,False
es,0.2961743138016766,False
es,0.48790024415892985,True
es,0.47143145534239866,False
es,0.49668060859251134,False
en,0.49915867795570934,False
es,0.9425233319543387,False
en,0.7428706689315884,False
es,0.7642815834009685,True
en,0.5818740850717928,False
en,0.3219852238123136,False
en,0.5621340705036505,True
es,0.40850192658906737,False
en,0.5254688861625031,True
en,0.40412566852489135,True
en,0.424985922343635,False
es,0.3032131889876043,False
es,0.711119214046426,True
en,0.7192397839493118,True
en,0.4898478749265,False
en,0.6948917098922446,False
en,0.2872799838153903,False
en,0.9669580163207366,True
en,0.6277845665901313,False
en,0.013691179469638163,False
en,0.2889750955858669,False
en,0.7624331320593618,True
es,0.8916659174483431,True
es,0.5951721068887538,False
en,0.7008199624692875,False
en,0.0732421379183093,False
en,0.6960871512004143,True
en,0.7329575335288554,False
es,0.9193795017575285,False
es,0.5579199987017311,True
es,0.7797193170482211,True
es,0.6161487206215553,True
en,0.5999321437929593,False
en,0.6348383761453703,False
es,0.8857380787372203,True
es,0.6670176170495971,True
es,0.3365462019880394,False
en,0.41866986060415523,False
en,0.1904249377650353,False
en,0.4966804537773949,True
en,0.5010825895623444,False
es,0.7709753664546025,False
en,0.23662940140729416,False
es,0.6549294554133297,True
en,0.4562423006874194,False
en,0.725365562946392,False
es,0.6949683755041985,False
en,0.28999775692912055,False
es,0.7540232278240622,False
es,0.8784494867336214,True
en,0.5205894914486079,False
es,0.7020963807807034,False
en,0.4465318502324878,False
en,0.23635686489808289,False
es,0.8404425377660002,False
en,0.7953077718507362,True
es,0.5523170650511711,False
en,0.5420012482635083,True
es,0.37575619736393195,False
es,0.6196548151457139,False
es,0.6949511590265219,False
es,0.20134491313031472,False
es,0.23580802440378584,False
en,0.2878653804447404,False
es,0.6465825363932016,False
es,0.036627302751773894,False
es,0.2803156271499258,False
es,0.7523428692281022,False
en,0.8353107792218248,True
es,0.37991155274897176,False
es,0.23348911486983664,True
es,0.18601391902095524,False
en,0.3333740771908706,True
es,0.4198077821083591,False
en,0.605410803160719,False
en,0.32394118351990236,False
es,0.4295888909176213,False
es,0.365030341361348,False
es,0.480564169140998,False
es,0.2291460560917357,False
en,0.7295956156250714,True
en,0.24491262623362284,False
es,0.49319476898536496,False
es,0.15696505351347625,False
en,0.20207090688631535,True
en,0.7406208671295872,False
es,0.481283971551495,False
es,0.5066399549230672,False
en,0.731792475838462,False
es,0.9116981850414244,True
en,0.32644760617196816,False
es,0.4669379355656315,False
en,0.18170689688456917,False
en,0.7619569547679527,True
es,0.8940345009061023,True
en,0.7337241197657348,True
es,0.48068488448864194,False
en,0.14343340439456248,False
es,0.11687515095486922,False
en,0.41582887009700836,False
en,0.30568797620908367,False
en,0.4726344615437625,False
en,0.42541481506163586,False
en,0.33562764521197896,False
en,0.5782037361872084,True
en,0.6378624215693229,False
es,0.8774649400959094,True
en,0.8114841443305608,True
es,0.48958024012654033,False
es,0.42875905940960396,False
es,0.11971251162588256,False
en,0.36901811318545896,False
es,0.6059757326900489,False
es,0.25201994804342154,False
es,0.43613428244999636,False
en,0.3908504457192069,False
en,0.42178495069999544,False
en,0.1729447970071938,False
es,0.48153283528176843,False
en,0.7595047711356634,False
en,0.9675899209593082,True
en,0.3995939743392366,False
en,0.4099841721939417,False
en,0.4335905672727911,False
en,0.3100627846444957,False
es,0.5632715519572215,False
en,0.3794032941649024,False
es,0.2624102754217224,False
es,0.7172890479122574,True
en,0.5084497585861673,False
en,0.23373324239652724,False
en,0.6665580518604406,False
en,0.6347708523889958,False
es,0.3277725364064166,False
en,0.6396052114448161,False
es,0.5279155125828815,False
es,0.14358232089409653,False
en,0.8272677509346927,False
en,0.4379094601511966,False
es,0.3200059437672369,True
en,0.36587100405781425,False
es,0.21789451848199098,False
en,0.6796065133462967,True
en,0.7350328752736097,False
en,0.8648886999092412,True
en,0.19968465530091717,False
es,0.5963188540931146,False
en,0.14566515875326208,False
en,0.44452966664412724,False
en,0.7755010202407484,False
es,0.7729239706518091,False
en,0.3043121594565614,False
en,0.1466493388349053,False
en,0.5126581108080989,False
es,0.8357590056429084,False
en,0.4606384618741697,False
en,0.806801808296314,True
en,0.5939948036880299,True
en,0.9725694734996354,True
es,0.2970965270740387,False
es,0.8294743484487453,True
en,0.30168425472930743,False
en,0.41857673459343336,False
en,0.6913438581703018,True
es,0.1751539184105141,False
en,0.7144119596887273,False
es,0.5704222209452386,True
en,0.6045873275871683,False
en,0.4678108725514715,False
en,0.5035393879942879,True
es,0.42078002664305275,False
en,0.8785513721936634,False
en,0.5558199252736736,False
es,0.16437371960372774,False
es,0.4537230465498209,False
en,0.3895236823644536,False
en,0.21258863026996275,False
en,0.6367244276647244,False
en,0.4576555494932468,False
en,0.3733363629145378,False
en,0.6779619418111341,False
en,0.7308041200899895,True
es,0.4079648875520177,True
es,0.2868987184236113,False
en,0.5436568033584,False
en,0.7133455201783031,False
en,0.9332776977918031,True
es,0.28929669747477227,False
es,0.40682045053428617,False
es,0.11065502853199825,False
es,0.7394572290139019,False
es,0.49842956142443495,True
en,0.590179167669121,True
es,0.47701841703318715,False
en,0.6352541950228713,True
en,0.6083863678503451,False
es,0.3066182576945087,False
en,0.5839673601745095,False
es,0.3972594464547719,False
es,0.33737335516266714,False
es,0.2791155848151582,False
en,0.2818702623716573,False
en,0.48027956540888067,False
en,0.6666653468822703,False
es,0.9204006598896022,False
en,0.7503295965935587,False
en,0.5528223573307304,False
en,0.8647440325708906,True
es,0.5473685774311221,True
en,0.7331159422095297,False
en,0.603611628970975,True
es,0.43455391371530433,False
en,0.34678777309396813,False
en,0.5516097461479302,True
es,0.14388265007378473,False
es,0.5097127923495977,False
en,0.8613804204520054,False
es,0.372201083896348,False
es,0.5035939239138684,False
en,0.4850629095514938,False
en,0.10973689614657052,False
en,0.22382510699638278,False
en,0.814761441593943,True
es,0.6395840716042238,False
es,0.2749561759947106,False
en,0.6286363147089975,False
en,0.1220045581277061,False
es,0.6326051857662,False
es,0.7599192220283759,False
es,0.35083578908773927,False
es,0.43316682020596536,False
en,0.02268974887418625,False
es,0.6526847189136803,False
es,0.513310892667099,False
es,0.9283668864924778,False
es,0.9505391252863545,False
en,0.9024573115749359,False
en,0.2710003988662245,False
en,0.4424462544050425,False
es,0.6420719949214629,False
en,0.21874870640887664,False
es,0.03993849715593921,False
es,0.4885419921155793,False
es,0.6222929912905477,True
en,0.3858807705465993,False
en,0.6236321578484443,False
es,0.5972193906363237,False
en,0.14366073678547336,False
es,0.8000731952131845,True
en,0.8874176531589346,True
en,0.06449576957893972,False
es,0.17648679885554744,False
es,0.6156166949632562,False
en,0.9059731928068322,True
en,0.21831001455587376,False
en,0.06831984522524154,False
en,0.5697540134663668,False
es,0.4144378568145113,False
es,0.24762219721711842,False
es,0.48892966142406125,False
en,0.32114180501453826,False
es,0.4395930750544823,False
en,0.6537513710960206,False
es,0.5104024215947324,False
en,0.2829999897981338,False
es,0.2315133262837109,False
es,0.3949016206225285,True
en,0.29782424252525586,False
en,0.10806534641238731,False
en,0.6782824288000974,False
en,0.7165383592160945,True
en,0.7876731412460666,True
es,0.6776576513550951,False
es,0.5819950531485132,False
en,0.7438643509445627,False
en,0.4912296316363196,False
es,0.6378617735304296,False
en,0.442513350008103,False
en,0.6321680053225334,False
es,0.38192114027345747,False
es,0.18892924785227572,False
es,0.6274988048109328,False
es,0.49133245550477267,False
en,0.4145189432866008,False
en,0.8029666322012253,False
es,0.29160357234325873,False
en,0.13868332324764665,False
es,0.8085681143558275,False
es,0.8773036493744286,False
en,0.45508543214807234,True
en,0.43017487599005433,False
en,0.851382317677136,True
es,0.7758136380530773,False
es,0.7290845782727591,True
en,0.2870233839851531,False
es,0.6623216509865427,False
en,0.914565712403832,True
en,0.20749319453290463,False
en,0.6062826154646319,False
es,0.8142246149543875,True
es,0.8248332898765142,False
en,0.30981893718101755,False
en,0.24870238936155123,False
en,0.5528977928461057,False
es,0.32665458079660736,False
es,0.35665374261338884,False
es,0.6411092223338495,False
es,0.3280118650194176,False
es,0.3338636508511833,False
es,0.7801078146444692,False
es,0.45461656382520677,True
en,0.6410325283035053,False
es,0.12366195784262922,False
en,0.952804069790726,True
en,0.1150576010057749,False
en,0.6053024359611132,False
es,0.2890571750009265,False
en,0.17878195155820262,False
en,0.8090316269168425,True
es,0.7462333632499456,False
en,0.6902319983870321,False
en,0.08501259780038396,False
en,0.3313294356049717,False
es,0.2959663289598401,False
es,0.4904976262100984,False
en,0.6878067265175436,True
es,0.7994990215277209,True
en,0.22872060781488487,False
es,0.8003377181518941,False
en,0.5408145923062371,False
es,0.3912962886462429,False
es,0.48317742337178005,False
es,0.332907710141609,False
es,0.5429928119659511,False
es,0.12724729895563602,False
en,0.7004254130162959,False
es,0.5757840973831531,False
en,0.38484021116592,True
en,0.3720098748060464,False
