has_url,lang,UC(X),GT
yes,es,0.8674642294746464,True
no,en,0.032402935054466786,False
no,en,0.23154763423106073,False
yes,es,0.16954640469875581,True
yes,es,0.510292390447235,False
yes,en,0.9783150102575545,False
yes,es,0.6307160253953791,True
yes,en,0.4417139583230659,False
yes,en,0.3569452925806624,True
yes,es,0.5598910016262776,True
no,es,0.6102354744895895,False
yes,es,0.8326825273105135,False
no,es,0.9273295357415275,False
no,en,0.9111733621610966,True
yes,es,0.9444425952012423,False
no,en,0.5560676486511215,False
no,es,0.9377902406933907,False
yes,es,0.9787209208057347,True
yes,en,0.3341043931323307,False
no,en,0.36835104013229114,True
yes,es,0.6692513434363497,False
no,en,0.9797274604035532,False
no,en,0.37327446654584884,False
yes,es,0.27837359413573637,False
no,es,0.9884943379700759,False
no,en,0.5455081825004165,True
no,es,0.7718603442263584,False
yes,en,0.6208845174240128,False
no,es,0.847735775641323,False
no,en,0.3553031216601071,False
yes,en,0.19862997411671668,True
no,es,0.7897713313628482,False
yes,es,0.0011403820739838144,False
yes,es,0.6637108510876755,True
no,en,0.7775179504198763,True
yes,es,0.13253424326930685,True
no,es,0.7959705069600731,True
yes,en,0.3542712987537816,True
no,es,0.897813640067407,False
no,en,0.8466999681895353,True
no,es,0.7749041451521791,False
yes,en,0.8249760038784809,True
no,es,0.40411490368016906,False
no,en,0.594912684361281,False
no,en,0.7096407267288255,False
no,en,0.8110655329584611,False
no,en,0.8852603845336363,True
no,es,0.4397011191956335,False
yes,en,0.9172008225703725,False
yes,en,0.3586384750860231,False
no,es,0.8631443712150632,False
yes,en,0.5202430648589595,True
no,en,0.748323035350862,False
yes,en,0.5851093538770882,True
no,es,0.511189791049696,False
no,es,0.7378321049719526,False
no,es,0.8978445407556435,False
no,en,0.80413058408863,False
no,es,0.47622892220186014,False
yes,es,0.8181739220130989,False
yes,en,0.37449268772071853,True
no,es,0.5148232000271179,False
yes,es,0.5129261872698174,True
no,es,0.7061171084279783,True
no,en,0.9640410126535176,True
no,es,0.5741891809283143,False
yes,en,0.5067266848463434,False
yes,es,0.49778925191893547,False
yes,en,0.3627064940151902,False
yes,es,0.7097213967632681,False
yes,en,0.7571526050149497,True
no,es,0.6535037938208318,False
yes,en,0.38609828290006826,False
yes,es,0.9222838850019212,False
no,en,0.7276189465990168,False
no,en,0.6370802879531238,True
yes,en,0.020274815052909623,False
no,en,0.9047123045552731,False
no,es,0.32616082329616014,False
yes,es,0.2741219591351546,True
no,es,0.6335376346398937,False
yes,es,0.3007746223606064,False
yes,es,0.8818958570023685,False
no,es,0.878632297123008,False
yes,en,0.9390399668908254,False
no,en,0.8530311757840553,False
no,es,0.40388025651840365,False
yes,en,0.4985822966871577,False
yes,es,0.3728334575618342,False
no,en,0.8505244234093218,True
no,es,0.9032038867164444,True
yes,en,0.9611289896793712,True
yes,es,0.5714686576373044,False
no,es,0.674443947634708,False
no,es,0.7051401683649955,False
yes,es,0.9471305499935553,False
no,en,0.8709096457552388,False
no,en,0.871107620186943,False
yes,es,0.9352411846360639,False
no,es,0.5298276865070153,True
no,en,0.3622797077290408,False
no,en,0.1883516432579846,True
no,en,0.6486176129907383,True
no,es,0.4582385299640739,False
no,es,0.7788158897150441,False
yes,es,0.3817641081497367,False
no,es,0.7517724323233147,True
no,en,0.2719644984140565,False
no,en,0.8358242519704566,True
yes,en,0.9454806781845612,False
yes,en,0.4348368616255723,False
yes,es,0.5245189908638809,False
yes,es,0.8289168619666041,False
no,es,0.29930472321464024,False
yes,en,0.5073349671132408,False
no,es,0.8093022920591812,True
no,en,0.29149157372493595,False
no,es,0.9277479153137008,False
no,es,0.793360277904009,True
no,es,0.9233728374551688,False
no,en,0.9075027415603718,False
yes,en,0.7542537796690262,True
no,en,0.39684378971715806,False
no,es,0.9413067620610622,False
yes,en,0.09170243919170051,False
yes,es,0.4754901667903201,False
yes,en,0.7427749243462307,False
yes,es,0.5610379465435952,False
no,es,0.36505766801597417,False
no,en,0.39256798392495923,False
yes,en,0.5260968554483619,False
no,en,0.880314191781174,False
yes,en,0.9152877476785415,False
yes,en,0.1485152524649825,True
yes,es,0.8897453562136064,True
no,es,0.6079617008868852,True
no,es,0.9590915417388232,True
yes,es,0.8554384544632804,False
no,en,0.8111466206470891,False
yes,es,0.26372964157932194,False
no,en,0.3188367196893001,False
no,en,0.9370025043854863,False
yes,es,0.9299723753400886,False
yes,en,0.898611659305988,False
yes,en,0.9204652789134146,True
yes,en,0.8022709297238345,False
no,es,0.7560929034389722,False
yes,es,0.8105976988918151,False
yes,en,0.5336374249969527,True
no,es,0.16790821380240373,False
no,es,0.9321383268948167,False
no,en,0.5365991709033126,True
yes,en,0.2870642883815082,True
yes,en,0.9109248640530127,False
yes,en,0.9089079414794101,False
no,es,0.837246034670894,True
no,es,0.8162191951155495,False
no,es,0.5218609706324091,True
yes,es,0.8063602319412175,False
no,en,0.7633344876554571,True
no,en,0.4813425348069502,False
yes,en,0.4798308541544404,True
no,en,0.8642718958457075,False
no,es,0.9297614372586517,True
no,es,0.7883300958918749,False
no,en,0.8346632325910617,False
yes,en,0.6384301016345925,False
no,en,0.4162247258599104,True
yes,es,0.4800332108589856,True
yes,es,0.8733554181359124,False
no,es,0.7731804411368118,False
no,es,0.7440050681162154,False
no,en,0.8226070021776714,True
no,es,0.546736296040034,False
yes,es,0.8862527447544972,True
yes,es,0.810865312882867,False
no,en,0.8245948662252378,False
no,es,0.7376583321940985,False
yes,en,0.9503124025480271,False
no,es,0.7962058636268526,False
yes,es,0.38466698412836947,False
yes,es,0.5647646317397393,False
no,es,0.9314628579646728,False
yes,en,0.6741002634074309,True
yes,en,0.3612026576558596,False
no,es,0.8438838468075225,False
no,es,0.7407241826876292,False
no,en,0.4398764582680311,True
yes,en,0.8347736713401598,False
yes,en,0.4737112444249179,False
no,en,0.9136850070050134,False
no,en,0.29895748372183006,True
yes,es,0.8398932059322541,True
no,en,0.3969426290483129,True
no,es,0.9494049470075641,False
yes,en,0.830534710492356,False
yes,es,0.40748669144018485,False
yes,en,0.3429814746554964,True
yes,en,0.26209832112786047,False
yes,es,0.2793460741439939,False
yes,es,0.9404958008976153,False
yes,en,0.8530567026933851,False
yes,en,0.27872853125401087,False
yes,es,0.7869596486434922,False
yes,en,0.925039065812404,True
yes,es,0.4226745822737079,False
yes,es,0.7798449504622313,False
no,en,0.28522349108181255,True
no,en,0.772184313218712,True
no,es,0.43307228790637636,True
yes,en,0.49843495932980697,True
no,es,0.515918939131767,False
yes,es,0.5140334396348821,False
yes,es,0.8342777409184116,False
no,es,0.615899312666129,True
yes,en,0.959805708771536,True
no,en,0.2526491794843495,True
no,en,0.8868979565239938,False
yes,en,0.7819100913998871,False
no,es,0.17559842424715238,False
no,en,0.6747832944080391,True
no,es,0.9324155408473153,False
yes,es,0.8131997685754252,True
no,en,0.6613026124636048,False
yes,es,0.9600365707281764,True
yes,es,0.3073800077460516,True
yes,en,0.8953190464708368,False
yes,en,0.8865368351436801,False
no,es,0.5313374190651058,False
no,en,0.746364612891015,True
yes,es,0.5298708837366746,True
yes,en,0.7052924156047167,False
no,es,0.8706918299933555,False
yes,es,0.4774693150336716,False
no,es,0.7249562573974654,True
no,en,0.8848389843802514,False
no,en,0.8297038294045517,False
yes,es,0.7984251381439059,True
yes,en,0.6828711899509102,True
yes,en,0.29518095732575844,True
yes,en,0.3679753948365303,True
no,es,0.9703987353404951,True
no,es,0.8524674220199807,False
yes,es,0.905884137482728,True
yes,en,0.729363816057015,True
yes,es,0.48959011518890977,False
yes,es,0.6050889457879788,True
no,es,0.6558937855510341,False
no,es,0.452856739844171,True
yes,en,0.8497654663757628,True
no,en,0.5943072607946392,False
yes,en,0.4558209522412534,False
no,es,0.841436774589591,False
yes,es,0.8560713506672846,False
no,es,0.7913782629182256,True
no,es,0.7546808147851193,False
no,en,0.9000597866753358,True
no,es,0.8711931891690883,False
no,en,0.430720233609549,False
yes,en,0.8744327674741719,True
yes,es,0.4642756697004101,False
yes,es,0.7986908074695231,False
no,en,0.9254596954919642,False
yes,en,0.30690664808647655,False
yes,en,0.9815161853132921,True
yes,en,0.7552274025188016,True
yes,es,0.7491338837523575,False
yes,es,0.898084816466765,False
yes,es,0.8317933923825188,False
no,es,0.2345830627351036,False
yes,en,0.8425364790734419,True
yes,es,0.45730363345615527,False
no,en,0.35154107498604287,False
no,es,0.8719847481611036,False
yes,es,0.8809850752202618,False
yes,en,0.9229062764307523,True
yes,en,0.9665229829847888,True
yes,es,0.8202614704358527,False
yes,en,0.2877134841193749,False
yes,es,0.8368615836720855,False
no,es,0.6739257168227752,False
yes,en,0.8481676814573508,True
no,en,0.8143054916599762,False
no,es,0.6999383732673036,True
yes,en,0.8193347701855999,False
yes,en,0.7298995391057804,True
no,en,0.37840658395154986,False
no,es,0.12181182718777363,False
no,es,0.43108272759924854,False
yes,en,0.859515992300108,False
no,es,0.40821983340960016,True
yes,es,0.6448539838305996,False
no,en,0.4949816150350923,True
no,es,0.4774328441628014,False
no,es,0.49312348661143474,True
no,es,0.7135839818547797,False
no,en,0.9234843226725753,True
yes,es,0.9680292606510154,True
yes,en,0.08887332146320592,True
yes,en,0.38872074041026555,False
no,es,0.5431441204483921,True
no,en,0.7934865629125842,True
yes,es,0.4196106781105108,True
yes,en,0.9173175845196999,True
yes,es,0.4110156205605213,False
no,es,0.4134598652647272,False
no,en,0.9917912331144132,False
yes,es,0.8588600131073428,False
no,es,0.6901813272977126,True
yes,es,0.5366452486491141,False
yes,es,0.40977360384801675,True
yes,en,0.9348522704611895,True
yes,en,0.7513423097759626,False
yes,es,0.9552582344081407,True
yes,es,0.964118619338772,True
no,en,0.6829423939859437,True
no,es,0.9194603136810452,False
yes,en,0.7680881582529147,True
no,es,0.8937385596521877,True
yes,en,0.965505116115489,False
yes,en,0.6538987356674084,True
yes,es,0.25378531713939756,False
yes,en,0.6314844124607133,False
yes,es,0.9342800005654809,True
yes,en,0.7493807984808027,True
yes,es,0.6654431066991369,True
yes,es,0.24073577978852978,True
yes,en,0.8793456371109944,True
yes,es,0.9286993181778604,False
yes,en,0.7871939606464634,True
no,en,0.8376650192496232,False
no,es,0.6067094685186276,False
yes,en,0.8286222541984494,False
no,en,0.7678944503092489,False
yes,en,0.9180418219879452,True
no,es,0.33112758928680663,False
yes,en,0.15515807327121378,False
yes,en,0.42590491225917476,False
yes,en,0.3564678572340959,True
yes,es,0.32859656783658353,False
no,en,0.537095797416062,False
yes,en,0.8512542895299372,False
no,es,0.5152413804024766,False
no,es,0.9644298262968807,False
no,es,0.6619218998620716,False
no,en,0.9300793493654902,True
no,es,0.21690683159163826,False
no,en,0.6330841398731932,True
no,es,0.7019971787161317,False
no,en,0.6372720396448337,False
yes,en,0.76912727769028,True
yes,es,0.3729743334552401,True
yes,en,0.722663295274474,False
no,es,0.5091608529835808,False
no,en,0.38297130734828966,False
yes,es,0.3415771563550305,False
no,en,0.25048395930142053,False
yes,es,0.6948409342431335,True
no,en,0.7961030828443176,True
yes,en,0.4001204526074529,False
no,en,0.9596703893077224,False
no,es,0.9111618260267794,False
yes,es,0.736594736868212,True
no,es,0.8571702307805279,True
yes,es,0.2806870002188674,False
no,es,0.7050970750157128,False
no,en,0.15684208383978612,True
no,es,0.8177220992853138,True
yes,en,0.5584288081840543,False
no,es,0.1021745235576376,False
no,es,0.9452935669253054,False
yes,en,0.6716623916170241,True
no,en,0.7294831176942743,False
yes,es,0.9008644748846376,True
yes,en,0.545338218160506,False
yes,en,0.843875088468272,False
yes,en,0.9395792766848281,False
yes,es,0.9423633541149697,True
no,en,0.37145629235055044,False
no,es,0.44569092462731513,False
no,es,0.39318935020731915,False
yes,en,0.42285134655905154,True
no,en,0.8711340105013601,True
no,es,0.6098331478298475,False
yes,es,0.7929844996183288,False
yes,es,0.40819760125108306,False
no,en,0.36388119333591623,False
no,en,0.8351117025840418,True
no,en,0.46260274598037476,True
no,es,0.6913173064530036,False
no,es,0.4727416869459966,False
yes,es,0.801693577584773,False
yes,es,0.8441462973811222,True
no,es,0.5817774307840654,True
no,en,0.9252011528223248,True
no,es,0.5503821867342544,False
no,en,0.758477234415678,False
yes,es,0.6703698113546365,False
yes,es,0.9073378041611828,False
no,en,0.48964156255917973,False
yes,es,0.6526580190959138,False
yes,en,0.576143028585648,False
no,en,0.5817664161592035,False
yes,es,0.8301766466242995,True
yes,en,0.5731315819795447,False
no,en,0.5257302752607116,False
yes,es,0.9563369282377426,False
yes,es,0.6078170070437462,False
no,es,0.8668726988562475,False
yes,en,0.6549443761423815,True
yes,es,0.8803114459617833,False
no,en,0.9332818708316698,False
no,en,0.3162531974371913,False
yes,en,0.5402267952078117,False
no,en,0.7930251272503764,True
yes,en,0.41517286195152325,False
yes,es,0.43370001749779047,True
yes,en,0.27095848859045923,False
yes,es,0.43046746735947844,False
yes,es,0.8973037258022695,True
yes,es,0.8016590138664831,False
yes,es,0.47402534808040403,True
yes,es,0.19783382156772622,True
no,es,0.5308888086905209,False
yes,es,0.8866803351162064,False
yes,en,0.8976322016806595,True
yes,es,0.8715782698004946,True
no,en,0.39947475696715135,True
yes,es,0.8925466010210038,False
yes,es,0.8081841351519725,True
yes,en,0.37095517383332693,True
no,en,0.6903356534888273,True
no,en,0.5997835022342894,True
no,en,0.378879922096583,True
no,en,0.21602647090052995,False
yes,es,0.27494062827188614,False
no,es,0.29943820220621864,False
no,en,0.27532464196724543,False
yes,es,0.8625789211224054,True
no,es,0.5710216647822356,False
yes,en,0.6889269202146951,True
yes,en,0.7865235115637319,True
no,en,0.697159934360026,False
yes,es,0.44409314403387495,False
yes,en,0.8784783113784034,False
no,en,0.6717400569486364,False
yes,en,0.5315411424830538,False
no,es,0.8152005011696551,False
no,es,0.6544536886707027,True
yes,en,0.9100534928747697,True
no,en,0.5084684128468865,False
yes,es,0.4111464908814962,False
yes,es,0.8942944372104132,False
yes,es,0.7375860317829436,False
yes,en,0.8195069538299519,True
no,en,0.6320649102858499,False
no,en,0.43962716258240386,False
no,en,0.9193729911113973,False
yes,es,0.5560771388100789,True
no,en,0.4287698809560973,True
no,es,0.9540929952846413,True
no,en,0.5132809588385587,True
no,es,0.9321064054786443,False
no,es,0.6351686424717942,False
yes,en,0.7859761598772254,True
no,en,0.6101042402415432,False
no,en,0.4782947382518907,True
no,es,0.32388488490705525,True
yes,es,0.28382569173825756,False
yes,es,0.9396673412828719,False
yes,es,0.13889753289473764,True
no,es,0.46835243191595016,True
yes,es,0.970519005098988,True
yes,en,0.33532634373074255,True
yes,en,0.7006722248445415,True
no,en,0.533426004745562,False
yes,es,0.17477215642052804,False
yes,es,0.7104788859466921,False
no,es,0.7740462182337992,False
no,en,0.9370485747254989,False
no,en,0.9426610876415729,False
yes,es,0.2664589003988521,True
yes,en,0.8101717438972229,False
no,es,0.8163521381079974,False
no,en,0.6074242944244505,False
no,es,0.7819991907787152,False
yes,es,0.7434163248249337,False
yes,es,0.8580668238287424,True
yes,en,0.7905702098837446,False
no,en,0.7611056692413709,True
yes,es,0.9241170747154889,False
yes,en,0.7593132692129467,False
no,es,0.8207286761583841,False
no,en,0.7072994071134179,False
yes,es,0.3788105675656054,False
yes,en,0.554217090648094,False
yes,en,0.006189997026421756,False
yes,es,0.5028716478010464,False
yes,en,0.0584992382551488,False
no,es,0.7955015596875629,False
yes,es,0.30295155125154105,False
yes,en,0.45280327322455494,False
yes,es,0.6508171203016102,True
no,es,0.8496954391449518,True
yes,en,0.7666761462174894,True
no,en,0.9232668650005896,False
no,es,0.27938560723709444,False
yes,en,0.666368526337927,False
no,es,0.8501096710862317,True
no,en,0.880826826507596,False
no,es,0.38959906156284907,True
yes,en,0.8365712434672031,False
no,en,0.6914866958975413,False
no,es,0.4482050267336282,False
yes,es,0.5272899913393941,False
yes,es,0.7942176802148011,False
no,en,0.419523042438776,False
yes,en,0.7200173950706599,True
yes,en,0.3610850043967177,False
yes,en,0.16926924450455488,False
no,es,0.5748488301931503,False
yes,en,0.598892419261992,True
yes,en,0.9726535394899869,False
yes,en,0.38383242157119657,True
no,en,0.5948486270653234,False
yes,es,0.30875223654420153,False
no,es,0.8264834420458796,False
yes,es,0.5953416101744602,False
no,en,0.8186360193828988,False
no,es,0.8388653253111336,False
yes,es,0.8594043450537937,True
yes,es,0.802353998444725,False
yes,es,0.9363890520281133,True
yes,es,0.8476300478589047,True
yes,es,0.473858731615898,True
yes,en,0.849141982666453,True
